sensor1_x,sensor1_y,sensor2_x,sensor2_y 
113.91056207307335,213.48815962306054,305.85304390053915,409.305934482614
99.022955340311,188.34352829534168,302.6273908960871,416.4327876549345
109.95014706688347,177.10588874092167,320.66477043937107,401.34828624536556
131.0600995766038,184.03723322804817,289.7807145703302,392.88999058670333
103.73462913852602,205.7126314510005,306.9811065394627,396.70455786826255
107.86220198677768,184.26033775301863,311.0386972711057,408.51421481650476
85.63516767890465,201.90331138030064,302.5830884599036,394.4775729908745
124.21815188737065,206.20709107245355,273.7437484701319,407.3704650652677
110.90968990982708,199.26051480173155,311.84996393873433,367.38403371453484
107.82436989210879,218.39962103748718,274.09954226316705,371.30147952308965
139.5639692936496,212.92172838193557,307.79409693861356,394.1630362643995
106.67044831637044,179.7646706644574,287.32829624856146,391.8357504020661
100.06050273303158,210.79092436143728,303.87117844014284,413.0820674951718
92.65063851285996,184.84994595137806,297.65963053246173,386.4234244734285
88.92907517536501,193.2160871616465,313.0829789269135,397.8945646058227
90.0821460087208,186.10193846396382,302.64573896122255,382.50175752309
118.36647706026147,223.21084053387958,294.1630819268815,388.5000899058457
104.01532667473131,181.80371718766497,298.9179851155883,407.9140121095875
91.09728178168346,212.99193752613198,315.2655124997305,408.76611578923246
92.59344136236396,201.06654687728675,309.16353434215193,410.71967266619777
119.20851143670069,209.75001001899363,290.4520211109917,397.7810813410203
80.01284997965163,213.3946973743483,287.2548568352046,405.19877961645324
129.4045710566348,225.8110946265054,292.1431911449965,412.1332703875563
82.14940597060095,229.33816352931626,310.99987000693534,383.5169305909115
82.56035841514823,198.76486079138476,304.5374905776573,410.80638545338365
97.09927682049326,199.79045462627238,298.8025668275082,386.8424631096474
119.71470476605171,203.94453670742257,287.73936251884237,419.20571009127553
85.45806570787224,212.0859737243273,303.65916433483636,411.41119043183056
82.64856934409028,201.2016983556821,304.50619516809155,405.59757907415116
118.19635263835086,176.6155484725239,282.7760209610962,400.87621496534837
111.96466578380688,188.32048182596864,298.84080704791216,392.7330970140702
64.23656321006322,200.69959987906833,310.3063665703696,407.05863231847195
108.76313265000597,227.37210533034911,309.9495204522843,392.1650272438139
123.94773385374748,187.10481206064688,333.9769409135525,419.84675525368203
112.2729090466791,196.8646391442177,308.38301641737735,394.70757527098664
99.5775486485342,198.4848076542314,295.70072075328426,399.9903339887581
98.5614893116784,212.6667456998838,305.43919018716764,363.94934645604906
98.44443242617669,198.33798263785908,301.5217145945084,411.99957580333614
88.81534799304043,224.51372476566087,317.4240588681792,389.06088386440274
107.49639421339171,199.86869086834295,294.1788299727376,413.98205139098593
101.67872720832737,184.07701392372752,289.9766559970497,377.2970351623491
78.14302761569724,210.52038922005494,329.30826303924994,410.47876455572134
88.86082348801318,193.33407261855902,285.3321947250729,415.1286254203911
68.78492535077591,189.41582140720118,274.1704575497019,418.5037433337674
117.62082835176429,212.63160922224267,312.9162647324461,407.8547048976175
94.93991164535232,231.14434766480625,287.75556723991843,405.3971456563249
93.08956492916643,196.60568682231508,299.9607901010255,416.4515258443137
104.7526366938875,190.28296938163808,297.71847264491845,394.1555125816885
103.44990054949142,197.77801640536995,298.1015287688901,395.7108153634683
111.01108039575594,186.25820948199146,312.119429029915,393.8692340441357
86.60699064530061,177.96892074111045,311.3196709738253,380.64523856021117
113.46564732192549,216.93064379904467,306.56983744976156,379.4501826837478
103.07258764086063,198.97989574412875,289.62006874473167,382.4800283340727
95.2337576371422,216.24755509688035,291.53704321791247,365.8071459612645
64.29382527041673,174.66047183890205,292.8506098602569,399.7007109623525
109.97822828385921,229.84585998991722,306.4790958522483,424.4723207118503
140.67575568476556,209.35600155728753,274.0971972434327,405.1877174476613
114.78642151590869,192.17128720104503,303.9364632929303,419.62794403510486
108.12785425658583,197.5852420427995,312.81734078758257,410.51814648936687
94.75118416957528,197.68378671293232,310.582057558535,397.44260277564706
111.04732874259076,179.71174510810704,326.62896869241933,410.26030086797874
89.81643020410837,212.34334457042976,329.2949305121132,397.9171850986758
101.95959079980625,199.08263708021497,267.1017368413691,399.1006466688428
73.51306795162829,213.02414865024545,310.9408386865092,397.3784331737882
114.03613727957134,190.76944286818303,306.31649880193504,396.69862218018244
103.2409506943961,205.86088877949067,289.8568972935308,391.7320662515284
97.70683141543083,201.45815756587842,323.8055039843341,399.82731444672294
62.87019582817311,183.4465687261148,283.7761005027372,393.58956130445966
54.95012445182443,178.03757590182772,328.03133024451836,395.33804719376633
78.91775280660197,196.0292533135553,290.59426255198645,386.5905955640396
120.97579507058518,193.2599231557297,313.2187509072154,430.68442894843474
114.13668330692539,217.1466458970998,317.7951462315992,397.1482319332499
106.57444377071907,210.29262008910774,285.5138408559389,415.4230475811847
106.6061999129788,204.7776730747673,306.9813416050556,394.6581518050635
98.37744090038738,192.20591057434808,294.93570114576204,381.4681481390546
61.20899470088756,185.8915105038826,308.06350261531855,388.2420343364723
94.18304900762469,195.0311438839019,292.53152284499225,405.3615286726411
110.77461089873708,187.5224515919287,315.46874777894794,436.34655523574764
77.68416734239456,206.3233040201312,301.9484007943064,415.79197397875186
71.41344034828455,184.3408894999381,294.3950740852503,409.286097844698
99.39883657236383,207.74264646354106,315.8713794025063,422.8174385449491
102.34312282375208,192.93665112975046,297.8211330582996,394.3663582098862
97.4947184795163,227.10557768989517,317.7479714799538,414.564728833199
107.55362278645683,194.0347604400776,312.0879231329409,411.38076693617427
94.22637933867816,188.4941844063441,292.9666042551405,394.8971266947414
108.60398762493583,197.12809054941857,295.36601760620886,403.6122865636222
104.488386443768,204.0476994560261,314.1523474182634,421.55562061076637
86.84694414367424,186.8858974142369,304.82605037265023,384.2024306078183
79.80654326375847,198.4468885550804,272.9820433282751,440.7129841306022
97.52674416141967,199.11064893100058,314.7207287201647,406.8651837167186
127.0235699098229,207.22758701694534,282.1349746001132,426.3204697484414
113.26407800518443,207.23733326468218,312.37807879323015,385.7737037821173
100.893929515178,196.81352491500303,284.33183215419706,402.6806597150241
117.48301743329614,216.9064988274382,313.8174949595306,388.6579784888926
92.65479709596754,188.98796247608465,308.5318673756309,359.4239241116956
86.20591527703732,202.6821926375559,283.5044006868822,407.9711369804626
73.5036755812222,180.15173809152242,305.8984336985828,383.4600746310952
113.70805664424252,179.3915979718485,315.58294388442164,373.0415170253288
110.50109442658159,173.64170812074312,304.4531980718041,427.08983401442924
112.00774588400444,207.77374886975736,300.254861850168,380.1211586616923
130.23609300128845,188.64148813105083,295.9534001555011,399.9208731334557
106.29852927459862,180.42715605663003,331.9793457553575,387.11045715223463
86.51218486997435,200.75088285451443,309.8245181915675,399.81086877561734
95.7543059164689,207.1923767356634,325.4163809405005,382.3655522677723
130.69712840619962,188.26833750348703,287.2143428564599,403.56133452205563
138.16317315578823,197.77623938790708,281.9467821769661,407.2167942863429
100.387995104483,205.38252218680157,301.1637585842979,413.9757084171655
96.13661231079433,219.38829471046859,299.7830352046809,395.9778193743007
108.59780597550643,195.13448246059048,307.6060512674966,389.10918752479813
96.73039599593514,203.34701758308688,311.49197558120017,382.98846422341313
108.47483356827163,187.24676348327267,304.22298953818705,404.4181154024353
98.57351263165886,221.68168044237237,291.52688735915115,394.70032826760666
91.65438121403896,202.84733553930712,275.69809035832986,395.019575298457
109.97048765152016,209.7289343975351,303.19765740862704,369.2161467897532
94.97006085524262,220.69268869313646,304.15632452714584,416.4273285660579
117.2166725622279,203.79454640682812,286.12313539755326,389.80367070384534
114.8617797693121,183.2516135128823,304.8829828471418,417.2171869595055
94.53581751650212,217.68619870781203,297.5767426951136,434.1068513482467
98.8740050472381,193.86629130899956,307.5371081130371,405.43147403180154
95.37940039689857,182.37721650837534,322.30395556679565,384.0669065032301
86.05990897022978,181.77473612726624,296.7579591863796,400.9396947445042
92.32971887741178,185.5609919887902,310.62316501275916,425.5670285938157
100.51915169460895,189.36871248541175,298.1089675553385,377.6223850144626
88.29992818472965,194.93524124496096,295.45627928856163,382.08450910767044
103.25922096809938,181.19172269804665,303.25304898256,372.8152614899318
93.05749515443378,198.8039138899475,275.4746678257881,394.65079718402745
110.85131824891596,204.98793697527174,286.7978766034883,428.70925073488905
100.42067999722534,211.6593878898163,318.31192441722743,402.0287274313779
117.7382351340967,201.49279711865876,297.04123825141147,406.31064151773455
128.4940030673788,198.96862268344057,310.32179598202083,406.8655367112466
70.75582598910577,195.51377480982336,308.1996281619426,407.21348795470186
112.92792688970644,210.16267585341853,319.8109343182729,405.01665231292566
125.83543223300757,204.21587516630115,296.41080028815725,391.2992397975118
120.1016117223505,192.52821255250151,294.05103555768375,395.2623250597014
94.33821827914512,201.68521951110705,313.4161445967616,376.8803964445344
94.10106078975566,183.00232406278147,296.61607489492184,418.5344660698285
87.25669110347587,218.8406131045623,303.82007323513244,383.6284168925508
103.99532300942474,234.4725977701611,303.50397848815305,408.2328982840619
89.80071188020065,195.6608049635067,307.63678143682904,400.03500324752275
107.68059747990719,184.91324926937412,318.9898900663009,408.18416305353696
108.00077778829413,202.0456145218224,298.87437764917456,398.6120855752547
101.1759917950358,193.45128667225123,332.10233450009844,425.48591100365854
94.41996302371705,237.3665314898282,268.29650010431374,352.7765236831919
91.65035919143628,197.88767488051698,306.83424221686187,384.83415663646673
110.51857059226573,169.13355104941462,274.1149250315447,405.86492066137083
106.82555690820473,207.8837789109916,289.10995327368215,384.00979874389986
127.55296427289763,206.7369931422617,290.1134592517956,412.00163024906647
131.3195005763086,200.27918515423465,318.1171288003216,386.08365746553
125.42675501307745,190.10356075324685,307.24880581261937,395.47195762964054
82.71363917833781,190.94894341348652,306.3621385112261,395.75672506417084
80.64723754573401,210.89649798686565,310.11364570832603,414.9793036341058
77.91059813259736,209.7580301504217,298.21951662562554,428.50563531191136
84.10473157550979,183.4414054361127,302.6444960455832,423.85249201671957
108.65473872964802,178.8926986331729,321.8764411151907,392.6305741658448
113.38392465081498,203.3928250299788,292.4211872818553,405.24428763658176
100.45077646801997,196.72767127324465,294.57481278067934,372.4653522967656
106.56096623020309,182.83617123253174,303.21189884985847,394.552529278655
74.2987641643852,185.92425955127896,296.9427626206237,409.68991962363646
86.8944335827092,224.91944239125164,279.0893340298635,382.8345244467394
120.078825228682,216.84470238205003,292.79224111013,404.63214920693605
91.37216211552837,208.1922351589937,289.17472001866855,382.75341664495386
89.1101112534797,210.16281594825878,307.2587368938873,414.6053696643447
107.53262354035715,209.44072461729783,311.4010082794398,380.23871202577067
102.91833066366934,181.88613265388864,321.50100237117744,392.1212848997161
80.02596006603571,187.50333958982523,285.60305531802595,404.23545455243914
110.22385793305084,195.3384907924749,297.3775112276382,390.9874743340328
94.29824464166472,204.93774720042032,284.3891009994985,404.0013253851329
112.11687780318664,189.76793645090794,287.31807919832966,401.91423095319306
82.08954026206358,178.28415801426544,318.1631513705798,396.41096692916045
76.46882234830565,213.97869825009175,323.7322131389341,401.06427163459665
114.1697679241874,207.88823376159675,309.35019799911277,399.1573520320326
107.4002523781578,202.57551225922202,292.54407747122184,407.38391263552495
104.40597816851417,170.28708312982417,279.7579830360939,395.2304182474486
98.11747615557152,218.92616224306371,266.6096305660412,422.2268504329196
98.91778003697597,189.6592618828837,306.24363627243946,409.0311960777487
99.37370338453704,201.99383551081124,313.4509313758817,391.48286445159977
96.66422043115313,196.44546188447663,291.1614490773468,397.28985778232357
93.45253889402657,197.379061589322,308.46465629411625,389.7320092990468
82.994176763165,211.7564398253146,289.1552808853537,386.74927391893067
101.02443552910677,187.9133119078218,306.881004693335,390.42907291704125
91.14852908591585,185.2137229398271,282.18684088561497,369.39644734746696
105.6042567092046,192.8605614607449,328.36226625118115,434.1859916842041
96.49220305472205,203.62686153700423,272.83832514526426,408.9846667189733
82.37144188122328,179.1543473501173,313.84808295425324,409.9130133075643
102.34069138528197,181.06837283725375,284.53029630046655,417.78318435419465
120.01295750002778,201.4975236815953,315.3449704742164,402.9496772009657
121.34899095912053,203.18544775752417,292.27747172411085,396.98751310295313
100.87439237461058,203.9020799241102,308.714400788484,405.9718571956699
88.85374388879514,216.8670527439723,297.21745834144417,409.33048161137475
69.82731828290694,210.00368601735678,320.22834852714277,412.2751106758366
80.29736487406191,196.9574200408309,286.46228497981195,392.5842047937582
100.40314539412844,185.2068256802074,315.1799333729945,403.60533482470316
88.96953404107163,184.2862055866351,300.00643360021394,420.51769175192555
90.53328199979853,187.31786099527244,299.3057849091229,390.98119831272516
94.15662755109211,216.57914489152583,303.3703054419017,409.26543904626897
109.27049687321325,211.93512188696124,296.4953738681821,407.59909568434136
107.54356356089168,186.65811434205276,318.06907214256535,417.82581512177205
115.47025385171854,218.64346821087938,292.43218785813224,386.59778940736254
87.76878335412931,216.35950609815737,300.93221984598176,410.01705501938955
97.10930161713415,199.30074648569112,301.5026214957059,375.91289725296394
149.62314290232,195.3154022682692,300.1647616707664,394.74157985172076
118.0649659444642,229.798043642678,299.15158366491784,355.71739634209877
90.98273897927675,205.55347907225462,296.6257367728113,397.0966345895382
79.24349044666442,213.97253010694973,311.70022570311477,418.2515112367123
97.6622625148998,201.98646547117914,317.94242664615524,388.1385167993025
101.78041149082453,205.45275992120983,283.2229519522891,420.0490756809357
117.58270032636483,213.60383700225412,292.8846886563864,393.42391008452546
103.67394494992634,199.61692222107075,302.1215461468457,415.02700975932703
93.94867020319613,176.44156412969272,305.52162210186634,392.07946254890754
90.04182325346287,187.39569664714517,316.03343271885973,414.69482287396323
98.77192644154523,200.33213786079102,278.0020963053497,387.0477455275747
100.5679864962804,192.7536185633892,308.7155479595658,412.59568981294586
115.33945802344854,174.58025619196277,309.8536066695672,397.1873781673519
92.38741671016211,223.63684529457262,296.19152386219207,392.26902687883467
85.86819495605641,207.72835031283356,282.5634376339177,381.5254003663183
90.22705101741326,187.62250186788316,296.8812723157232,373.50300383027513
99.22307598977352,181.5998863864126,307.7861554579705,396.9200854787658
111.54339036437226,180.25596438424952,278.3221794463022,391.3503201094954
110.11287935008318,207.634274141483,302.4987771853282,391.41869550310554
93.62722278620151,201.8856013232309,315.37194108626994,398.41407913796525
98.55913027507931,177.9973148177387,331.8567293470954,398.2163584776685
102.39785716274719,169.42333171119859,294.7422999077535,406.6155239421805
111.44205893965099,212.36588086375525,298.3018574055207,401.04889128175046
79.92077065638632,198.38425703386034,304.40813943448387,381.28275316347407
92.35771317437668,208.84090194660803,302.217595299833,401.40127739583335
89.08813624459438,198.2407923939976,319.7410643959209,390.97564640960326
83.4262881536803,208.03342329950445,308.2558463933927,406.1131439470577
102.3553689713557,188.8804655149152,289.0630321667508,389.5140375274944
101.06390799651024,207.93498380398145,293.32623243649573,406.3807279364122
107.75589801296073,201.88963358646652,300.31250643593324,422.1719853924457
92.6749413760145,199.5187294052776,317.8052147923429,419.69248637583735
100.4279278525889,208.76750889132998,289.64682551283886,394.63762901379494
108.42271136292635,191.05735984185887,317.9942431088888,386.98337659044506
118.6709784393809,189.4831494069216,310.7645710831827,409.9946572254892
87.85471489399883,236.11638346345666,316.0200814004048,419.9977379246782
114.72882806831628,205.8400421236781,300.00921123918573,374.6752021811058
91.53550396290161,210.42258374013412,299.1333687808223,387.250681898295
105.80772382672212,214.20908691423145,313.80402719936137,391.28057965762093
95.72394211255242,190.5269738258549,317.02545247694,400.4300168275923
102.10513028814668,184.3599201788373,281.5301983965393,404.2652309622463
94.51099426054674,208.04147342942355,323.85166384366767,378.8512685742391
107.1687758673225,190.54181447956822,302.0918293039243,386.7564418515733
96.02747168418443,182.71089288978516,279.2948604491125,392.59557209267007
83.0813421028663,165.53416991376125,312.5671554282545,396.438518773602
66.63032385562441,174.85448440613828,286.5062956418615,384.3946207224916
95.45323857727715,197.52145567477723,310.82607353986,419.86306601093855
94.98591448420657,193.48586773655305,307.6068620750352,414.08826136697115
116.39840492444728,196.76242240280658,301.9575938573205,378.93340856063736
121.80695330064505,208.85571178696588,320.87164691270766,392.8738590901803
73.80233937959117,188.08439946060145,302.7936712499373,416.49311446871087
109.45704163157455,187.01504982211972,286.4731571870074,404.3606179243023
105.21712276213873,156.3383107051156,313.821429957733,405.2002050937407
89.88154782152695,215.35443626820322,309.8498803599843,425.25783181077344
68.21761082870135,193.34064505792315,290.86711853064145,415.5287551676903
84.34407096092097,209.1583795016682,319.5668320987848,389.2313934276531
105.70376727542057,207.85795898686996,300.23431714287995,375.4263699702784
96.5605851965136,180.60279832636613,303.98882860435134,401.3708514122862
110.35128616682394,189.17469823453425,299.6968931676957,405.3705452387441
93.54636452832503,201.45494347892424,303.83889888721404,400.3049927731731
97.87337103250871,199.458355975488,308.30373452908225,410.5367275748635
115.14322569951668,200.93557656311302,305.97315975966023,423.8782188013243
109.17057570382973,211.73278424266945,289.62077521974516,376.00038619297294
117.09311104368109,189.6600071861079,306.1095786629212,437.2978177516544
99.94037961424256,202.95492846783011,302.9393227559952,387.7995774696712
111.05433642660932,217.62252538654332,305.055883369103,387.2180324405415
126.35175088443577,219.34174216491573,296.4870212618647,389.61609696590847
107.66540477606777,212.20872989104754,293.92098228477283,393.9701470976182
92.04089852333807,201.0256762365323,296.83482893814585,382.463466524436
96.98271855810042,208.7373787243571,293.39132982306404,405.69726155793717
86.05299686825906,216.84259109224047,292.2307726901317,401.05151848631334
87.50468979522402,194.99906235231913,281.00660435383173,393.5524381880758
88.70514560349042,204.2876823116593,301.44796016707863,388.8361885260786
98.34370036291729,228.98532853473785,301.92125100792293,420.12474239426155
103.13783489872888,195.53089189221467,305.7512109953209,406.688983681353
96.56761042070711,190.18500086069596,316.74574463144137,414.8951365645874
115.16701764975865,207.89837784016322,290.8273250672438,409.96970702219943
97.80734578060691,197.10263358863003,291.15488484199824,398.68890936488856
126.35651562451264,235.94972378259774,290.0040902488022,415.0956296863735
103.4761387371312,232.1664717788858,306.7670329147497,371.0912351616854
79.8870321867262,206.75618623941628,281.5936719496948,382.3786739313796
100.60372737771151,176.03225616512952,283.2234028180849,389.87333189638974
85.79893544283605,193.15338346936508,307.9772928767752,383.5509828627562
73.05109635906794,194.88858464336462,292.52639861607554,395.7996154375671
77.3566991051332,186.88278063585494,277.62498681996607,410.9490642012992
92.04389208936864,189.50650462520957,281.15503184623725,375.3596363232656
111.45344411199633,208.71493753460763,315.88651474542155,351.41906583534035
93.99776712483857,196.0669896181347,301.587813634708,374.51353373452326
91.4595615007835,231.6391248276861,308.3785959976944,404.0463904301867
99.68411080109725,192.03916462362437,296.7340630785734,408.20016133391124
73.43119994328714,208.7182993033071,274.39884080410104,373.8554101241009
102.88700213308556,198.19780934803353,298.2602443861879,399.9606052970247
93.20639529319051,218.10368860940542,286.5847298958972,400.90265922777616
84.82334065156911,194.29230731823702,306.5243864290243,422.0102098619989
116.55504553273832,177.8699211789781,316.2239889660841,386.52303494996085
89.34528120974707,206.55155362107502,309.86882419231114,428.9924008747488
104.51057756693353,220.95753168819374,311.51394474369295,397.2549268303634
97.8712384132825,194.7520136278289,295.90915131506495,424.4884257591859
97.82732765917396,203.91621798801515,298.2195798834419,421.38222065687614
106.86834923245178,230.98912867111278,295.3953886550132,382.8427368860354
80.03219376840701,189.41209607460567,306.29911833379236,410.1841994154453
115.1275268073143,169.71659215927326,295.7196408081589,388.6611326001398
102.3024404439034,191.20367310571248,276.1645512921442,391.9810176399707
89.58596913339495,169.729325602972,280.26148168683454,421.5442866047225
105.0829370036111,204.70948261935126,265.46002331403616,392.5777122276585
96.67014218237289,185.9531003352818,300.7568847703855,417.4582280424138
109.9412699295938,205.79985068390872,282.17783693220525,399.47560619126534
76.60646869507076,197.9829380757646,301.5109214683949,387.12035030796756
80.820584059885,222.07690997166648,315.90443210442754,383.0801884286167
95.52590744369068,172.82540412316214,288.39050393232174,398.22782557799593
101.91382387156035,206.781178506004,314.4854397947859,404.97416654217324
124.48402066567454,199.31692579833188,289.16114555268945,397.5528669522945
89.11331197267243,195.92134274018574,314.93274406029485,385.00331272782444
97.9962123497006,201.42043025057794,305.8090428819216,401.1090433938635
86.35280237279697,212.1798075045734,303.6271314771849,384.29349032344305
117.02277801324736,209.21702751718152,312.31407865107604,402.10793664768204
88.01655938862655,176.7227835591423,300.07671062425277,395.9123041448653
96.55132255739564,208.37348318174028,303.31117708487255,403.44359340579155
89.57401172849285,183.96733964482974,320.8387141103508,394.80079589486786
80.66454445315016,210.77252440030924,316.6506432189543,416.11932173961657
106.02737211017146,197.47331139787812,335.7987067016911,396.2902845688803
75.5761657368796,224.70472775905057,303.03190486500705,403.83554583220445
107.28005147308065,213.50429743769052,309.6032988439777,399.06104748685203
115.43157037700044,188.9607231871452,301.512008052566,406.50010913882784
83.89524904602374,188.44055815567148,296.54884697626704,409.0107505790089
115.83788612475801,232.1431014219091,312.82643078886616,383.7733417886064
106.99154109249056,212.2060036297016,285.36457291828225,402.46521366167275
88.28221096096357,206.38188098816386,267.3816774555266,423.4438148829685
96.40270220909954,208.43423065234094,285.9449768180292,416.58861489074656
81.13293664092689,195.9722276413328,296.812666792103,409.38451324698025
94.10271819875737,181.2838174206424,310.6379454520981,418.2430076786071
90.51444800925123,187.3796478934903,305.7284602057234,379.99312323734534
126.12641156399341,173.92811961368164,306.2898871735487,407.7312738799427
78.87834818968126,219.94321426552006,305.66564870427266,395.8837767633914
107.47160234784518,164.58221965686698,312.81465713801896,404.560770997796
78.54017755868416,203.37820810725668,302.1819299116282,396.41621396453746
117.39804725464504,211.0857996322761,293.7504977654807,402.10826500233134
93.00389368919451,197.87926005727545,318.66942266170247,391.2447166313168
98.68860230822014,213.989332666712,305.00333732055185,410.1406932701938
92.65399620179552,187.39543098406762,290.04061167302046,379.7548288938743
120.9414489983898,205.7282200648113,290.3206683576559,437.27092917859875
108.54572788518446,212.39416779591346,311.00134283174543,410.96823457040546
81.29534534282026,215.2802836142216,307.9609679056988,387.6313358190232
94.56525093335561,202.98405901789025,284.3450436789949,385.0753256742726
96.37018510356337,207.1259875108255,287.96819109118974,405.9092872453732
93.98158397073095,190.3300210102768,300.6906888876596,430.4667884753819
126.95420584073166,208.38889566004264,317.00772178906067,381.82494915604894
86.73567800004258,202.78204603617732,280.26083340187404,394.16656140601106
100.64735323717332,191.22147708745936,261.0420944760476,405.5610555355453
109.24436042009516,187.21750878710745,297.77603823597,415.76081948742564
91.0195790609597,205.67085318300553,314.47813931532335,410.07127338082176
120.60907663863176,184.02618022436747,293.7637204756404,390.48778896354327
97.02714355577228,191.145691601448,280.0765400473046,445.33776260089786
98.5785460397221,233.98736278506246,294.9925155634143,391.1440641435014
98.17667210611822,188.70118711710873,299.80040134801413,410.6253373246367
105.0492157782964,189.61813073800593,313.305164334421,435.19166321139636
101.5334479483903,194.1100232804996,273.4676841380487,408.1575548921372
108.04888093052051,213.46939957787106,287.8270239728303,413.81376368506886
100.55597861371022,196.5795800572368,294.9565547477584,411.0333808640516
86.75662747026671,196.50144636831274,304.4915237863682,389.5779884228714
116.36596838902274,191.46098326706309,293.0073134758763,403.3753730424487
117.55990645994775,186.4355776178301,318.5681732659159,400.39382989261367
91.59162410768529,207.6239251882635,296.8447305685288,392.21531916329803
117.33459163109478,220.71003375130266,309.71073063747906,402.32373074937
107.92078092808379,213.21324859536378,297.4920147212836,394.14775188722365
82.69304259872777,208.17749928855466,300.6168439724802,403.94740858995027
100.25044948418144,201.47213738870747,291.9883777175534,382.24554235612686
105.31547828544589,182.38095725650203,331.5255957609339,402.1885042351059
80.47575399295613,210.02290624407811,324.81704949083735,398.16074137538993
64.66613069800674,198.14524665194767,294.6553093934619,384.3193257406373
98.07548601996793,213.85452636276318,294.607477146838,410.25029671134985
85.64445527927448,211.3631992833695,291.45156069825,406.5337840274561
102.91386573954435,194.02050332561078,307.57317805949015,402.55789081672026
105.34998251923095,203.32729007930337,301.48767718612135,415.1689986466663
118.21161032649795,208.0137529722217,284.62793603783945,384.40208458220593
106.86023673802646,202.01365584032052,301.8513084146495,418.39399539190174
109.68819777819554,183.1783745730613,286.47770595361095,414.64327541709946
93.15829126317965,189.25967546962585,312.2043154090684,399.7208301154469
89.54292228774685,217.85586426866837,306.88329829807645,410.79874889516066
122.28642599525813,210.23340649239114,331.8764697872874,397.54135209840797
75.47630516014934,174.6862093000456,317.49303978252385,387.71668618870365
102.13225209613408,184.20872011444624,319.6780746117615,410.93535145241776
99.76242298889237,202.7453573985657,288.0387711120402,405.63596405787507
108.51843639628686,206.64687729945047,297.04999730937163,402.20972368427175
94.3818524977307,233.16620886756124,302.6826687238518,383.692501539444
84.14129902652677,224.62765656189515,282.21242079780103,388.9385857434969
75.96403449028726,177.79954593343427,287.885600190998,405.8888824515601
100.23963111478746,191.88565455212597,304.2422899780571,415.28084426584985
88.33473177059564,182.5206230395105,309.7796578504264,384.1785320183167
104.78296818012831,185.97685130961855,294.03253583818207,395.496941033413
135.75873210854533,191.20342380713535,306.9442291558974,402.7431998855246
90.75881682767779,167.25675376308314,306.3024078091061,393.9704441261773
91.48476012393185,207.22862295379502,285.58046345719015,401.0669971182109
65.58101358980994,184.58565973161893,279.9180353442183,421.06129577839533
107.51134057024434,176.70895862690736,316.77302696140026,394.43789435734504
92.16518288227901,208.7768692855276,304.70233284614477,420.9074162628528
104.47691023719766,203.10612390024835,319.8359839522808,392.749208169496
116.53938908213743,228.73875593948839,309.0453067459179,418.1770752232284
69.16430768894817,204.21871898516935,297.6913483786445,400.026177893478
113.83502870389235,203.096827868634,282.18418536198266,386.09669161336893
92.40711979023247,197.55053267878708,285.4714199493272,404.5218975924256
81.66274164637113,192.9151474194227,261.45200162718277,415.52516984233114
65.42512848367588,214.11204996137351,298.29699349331946,431.10583223876773
75.37388198959718,183.52211076457598,324.8006748939659,392.17531032758836
113.00061914324785,206.8428214331441,284.4697962958693,420.2136769592925
94.29725268078253,211.51637951692348,310.26854452078146,391.86012827644333
109.78431470688886,183.24176718871146,280.3381632949282,423.0647075433422
113.87381894219129,212.6155318547564,316.2963897761918,402.5638724111671
96.43916036769849,185.33453438504708,288.67491742653885,433.0846430697619
123.78951513753807,201.05380386715018,287.55943691529177,417.9598552676278
86.45492171972037,185.84015246849629,305.6935953004169,364.5288456222947
119.45966871689254,205.42742875926567,298.37827647572203,390.30029546369406
66.17842774892623,203.67071322526672,301.46045566680027,393.9266496123736
126.71765021285529,214.25934553915425,307.9183512902917,400.2735878906314
119.10434919036442,197.02682848390597,276.49734846622636,411.6268996181668
104.77630630328315,211.25775637083797,285.8406173991842,407.1848190765144
89.62413705895447,178.24511612332617,291.1684836533246,404.04946150210037
73.51484698748455,211.86163824103414,285.52422380815653,398.46715148678845
105.20406181057359,187.91088136742954,292.9967572882791,406.84440534954723
89.22778643172995,202.86844653585325,300.5972081690844,405.29308079506853
104.84225683398924,223.93938293220455,301.7499247637914,383.2722430325739
94.70098240403351,206.6987360361313,282.58215008585194,416.88647263485313
107.36955111813104,179.61504734513713,302.5437151686183,390.7935408261532
99.4481186326653,194.0659620970324,318.88642677985325,413.3688822651303
90.41538763465245,208.17732693811345,282.2569627290755,391.5198098766033
112.07656075052093,203.30654992656667,292.9493637973794,403.5649430192934
69.55962444045556,205.74141024030544,298.66730483703225,385.8425083238118
98.55928544854655,175.01818310810683,292.58861122231497,390.5064702433877
83.28589020266477,206.87841198097883,282.2555426218881,433.55742380125974
98.68844942105127,180.57310688928766,294.67354785185336,414.9471770731218
109.65015715706217,190.06872348335057,293.1248903503773,398.7812503816965
145.98368430183558,197.08031036365668,298.07881220713625,398.5768064255239
91.55431391111279,210.02346445251996,301.94091664038996,404.991290274991
105.842657932427,199.75633978519895,288.41968916017225,402.96098740745686
92.08166797374827,197.53362563742687,273.4882856135848,379.4093040216753
121.90351694283136,203.73630360355818,276.3081865907973,404.55351842351826
116.62267468133595,204.0284006298662,318.5231957349035,413.58745129504223
91.838803446022,186.1337530759766,288.80697032318966,394.4503179894874
87.89793070873199,209.7899265590766,298.2071172633717,407.1636133908108
